request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160076,c-t-id,160076,"VISCLOSKY, PETER J",c-t-eid,16562743,"VISCLOSKY, PETER J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IN,IN,y,2010,2010,c-r-t,1,Standard,c-r-osid,15129,"US HOUSE DISTRICT IN 001",c-t-ico,I,Incumbent,885,878235.59
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141745,c-t-id,141745,"VELA, FILEMON",c-t-eid,17658451,"VELA, FILEMON",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,15369,"US HOUSE DISTRICT TX 034",c-t-ico,O,Open,569,876406.28
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160096,c-t-id,160096,"ROGERS, HAROLD (HAL)",c-t-eid,17657470,"ROGERS, HAROLD (HAL)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2010,2010,c-r-t,1,Standard,c-r-osid,15146,"US HOUSE DISTRICT KY 005",c-t-ico,I,Incumbent,660,875939.43
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160311,c-t-id,160311,"FRANKS, TRENT",c-t-eid,1448924,"FRANKS, TRENT",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AZ,AZ,y,2010,2010,c-r-t,1,Standard,c-r-osid,14988,"US HOUSE DISTRICT AZ 002",c-t-ico,I,Incumbent,1662,875341.13
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=171900,c-t-id,171900,"BEATTY, JOYCE",c-t-eid,2954872,"BEATTY, JOYCE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2014,2014,c-r-t,1,Standard,c-r-osid,15275,"US HOUSE DISTRICT OH 003",c-t-ico,I,Incumbent,1000,875171.21
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141060,c-t-id,141060,"BLAHA, ROBERT B",c-t-eid,6516834,"BLAHA, ROBERT B",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CO,CO,y,2012,2012,c-r-t,1,Standard,c-r-osid,15053,"US HOUSE DISTRICT CO 005",c-t-ico,C,Challenger,92,874365.82
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160407,c-t-id,160407,"CASTOR, KATHY",c-t-eid,6416265,"CASTOR, KATHY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2010,2010,c-r-t,1,Standard,c-r-osid,15072,"US HOUSE DISTRICT FL 011",c-t-ico,I,Incumbent,1054,872726.01
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141980,c-t-id,141980,"HUELSKAMP, TIMOTHY A",c-t-eid,6625753,"HUELSKAMP, TIMOTHY A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KS,KS,y,2012,2012,c-r-t,1,Standard,c-r-osid,15138,"US HOUSE DISTRICT KS 001",c-t-ico,I,Incumbent,1016,871390.43
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160764,c-t-id,160764,"RIEMERSMA, JAY A",c-t-eid,54848,"RIEMERSMA, JAY A",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2010,2010,c-r-t,1,Standard,c-r-osid,15174,"US HOUSE DISTRICT MI 002",c-t-ico,O,Open,570,870955.98
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=214636,c-t-id,214636,"WEBSTER, DANIEL",c-t-eid,13011367,"WEBSTER, DANIEL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2016,2016,c-r-t,1,Standard,c-r-osid,15072,"US HOUSE DISTRICT FL 011",c-t-ico,I,Incumbent,957,870694.86
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=211523,c-t-id,211523,"WALKER, BRADLEY MARK",c-t-eid,17046217,"WALKER, BRADLEY MARK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2016,2016,c-r-t,1,Standard,c-r-osid,15213,"US HOUSE DISTRICT NC 006",c-t-ico,I,Incumbent,940,870598.74
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=140993,c-t-id,140993,"CARDENAS, TONY",c-t-eid,17657742,"CARDENAS, TONY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15024,"US HOUSE DISTRICT CA 029",c-t-ico,O,Open,660,870318.51
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141327,c-t-id,141327,"RAYE, KEVIN L",c-t-eid,6657900,"RAYE, KEVIN L",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,ME,ME,y,2012,2012,c-r-t,1,Standard,c-r-osid,15172,"US HOUSE DISTRICT ME 002",c-t-ico,C,Challenger,1162,869914.28
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=197936,c-t-id,197936,"BEILER, CHESTER OMAR (CHET)",c-t-eid,5318510,"BEILER, CHESTER OMAR (CHET)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15314,"US HOUSE DISTRICT PA 016",c-t-ico,O,Open,115,869501.91
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=207725,c-t-id,207725,"RUSSELL, STEVEN DANE",c-t-eid,8743054,"RUSSELL, STEVEN DANE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2016,2016,c-r-t,1,Standard,c-r-osid,15293,"US HOUSE DISTRICT OK 005",c-t-ico,I,Incumbent,716,868387.45
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=172929,c-t-id,172929,"KELLY JR, GEORGE J (MIKE)",c-t-eid,5007914,"KELLY JR, GEORGE J (MIKE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15301,"US HOUSE DISTRICT PA 003",c-t-ico,I,Incumbent,955,868142.53
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=202161,c-t-id,202161,"SPEIER, JACKIE",c-t-eid,12997061,"SPEIER, JACKIE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15009,"US HOUSE DISTRICT CA 014",c-t-ico,I,Incumbent,742,867786.66
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=178782,c-t-id,178782,"CAPUANO, MICHAEL E",c-t-eid,17658790,"CAPUANO, MICHAEL E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15160,"US HOUSE DISTRICT MA 007",c-t-ico,I,Incumbent,708,864836.11
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160692,c-t-id,160692,"DUNCAN, JEFF",c-t-eid,8045191,"DUNCAN, JEFF",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2010,2010,c-r-t,1,Standard,c-r-osid,15321,"US HOUSE DISTRICT SC 003",c-t-ico,O,Open,972,863902.30
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=174677,c-t-id,174677,"OWENS, DOUG",c-t-eid,24352095,"OWENS, DOUG",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,UT,UT,y,2014,2014,c-r-t,1,Standard,c-r-osid,15375,"US HOUSE DISTRICT UT 004",c-t-ico,O,Open,978,863604.16
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=178772,c-t-id,178772,"MCGOVERN, JAMES P",c-t-eid,17658594,"MCGOVERN, JAMES P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15155,"US HOUSE DISTRICT MA 002",c-t-ico,I,Incumbent,1296,862709.74
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=178316,c-t-id,178316,"MCCOLLUM, BETTY",c-t-eid,6428407,"MCCOLLUM, BETTY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,38,DEMOCRATIC-FARMER-LABOR,c-t-p,1,Democratic,s,MN,MN,y,2014,2014,c-r-t,1,Standard,c-r-osid,15190,"US HOUSE DISTRICT MN 004",c-t-ico,I,Incumbent,835,862119.88
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160479,c-t-id,160479,"DEMMER, RANDY",c-t-eid,13002882,"DEMMER, RANDY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MN,MN,y,2010,2010,c-r-t,1,Standard,c-r-osid,15187,"US HOUSE DISTRICT MN 001",c-t-ico,C,Challenger,916,862044.55
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160318,c-t-id,160318,"SCOTT, DAVID A",c-t-eid,13011507,"SCOTT, DAVID A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2010,2010,c-r-t,1,Standard,c-r-osid,15101,"US HOUSE DISTRICT GA 013",c-t-ico,I,Incumbent,593,860815.22
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160142,c-t-id,160142,"OLVER, JOHN W",c-t-eid,36943,"OLVER, JOHN W",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2010,2010,c-r-t,1,Standard,c-r-osid,15154,"US HOUSE DISTRICT MA 001",c-t-ico,I,Incumbent,999,860348.04
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=198662,c-t-id,198662,"SHERZAN, MICHAEL THOMAS (MIKE)",c-t-eid,20664998,"SHERZAN, MICHAEL THOMAS (MIKE)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15107,"US HOUSE DISTRICT IA 003",c-t-ico,O,Open,105,860207.88
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=161414,c-t-id,161414,"MILLER, CRAIG",c-t-eid,17657431,"MILLER, CRAIG",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2010,2010,c-r-t,1,Standard,c-r-osid,15085,"US HOUSE DISTRICT FL 024",c-t-ico,O,Open,461,860196.03
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160070,c-t-id,160070,"MOLLOHAN, ALAN B",c-t-eid,19890000,"MOLLOHAN, ALAN B",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WV,WV,y,2010,2010,c-r-t,1,Standard,c-r-osid,15406,"US HOUSE DISTRICT WV 001",c-t-ico,I,Incumbent,879,858712.63
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=163367,c-t-id,163367,"LIPINSKI, DANIEL WILLIAM",c-t-eid,17658586,"LIPINSKI, DANIEL WILLIAM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2014,2014,c-r-t,1,Standard,c-r-osid,15113,"US HOUSE DISTRICT IL 003",c-t-ico,I,Incumbent,704,858339.85
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=140652,c-t-id,140652,"ROSS, DENNIS A",c-t-eid,451808,"ROSS, DENNIS A",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2012,2012,c-r-t,1,Standard,c-r-osid,15076,"US HOUSE DISTRICT FL 015",c-t-ico,I,Incumbent,794,855954.22
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=174682,c-t-id,174682,"PATRICK, SUZANNE D",c-t-eid,14833748,"PATRICK, SUZANNE D",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,VA,VA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15377,"US HOUSE DISTRICT VA 002",c-t-ico,C,Challenger,1231,853022.23
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=142089,c-t-id,142089,"BROUN, PAUL COLLINS",c-t-eid,6416580,"BROUN, PAUL COLLINS",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15098,"US HOUSE DISTRICT GA 010",c-t-ico,I,Incumbent,1161,852380.75
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=211631,c-t-id,211631,"MARTINS, JACK M",c-t-eid,4764889,"MARTINS, JACK M",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2016,2016,c-r-t,1,Standard,c-r-osid,15248,"US HOUSE DISTRICT NY 003",c-t-ico,O,Open,628,851812.70
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=207869,c-t-id,207869,"LAWRENCE, BRENDA",c-t-eid,301691,"LAWRENCE, BRENDA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MI,MI,y,2016,2016,c-r-t,1,Standard,c-r-osid,15186,"US HOUSE DISTRICT MI 014",c-t-ico,I,Incumbent,708,851587.41
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=206812,c-t-id,206812,"AMODEI, MARK EUGENE",c-t-eid,6596644,"AMODEI, MARK EUGENE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NV,NV,y,2016,2016,c-r-t,1,Standard,c-r-osid,15243,"US HOUSE DISTRICT NV 002",c-t-ico,I,Incumbent,859,851327.12
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=141550,c-t-id,141550,"BEATTY, JOYCE",c-t-eid,2954872,"BEATTY, JOYCE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2012,2012,c-r-t,1,Standard,c-r-osid,15275,"US HOUSE DISTRICT OH 003",c-t-ico,O,Open,1729,849566.52
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=140967,c-t-id,140967,"SWALWELL, ERIC",c-t-eid,17657717,"SWALWELL, ERIC",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15010,"US HOUSE DISTRICT CA 015",c-t-ico,C,Challenger,1140,848859.02
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=172202,c-t-id,172202,"RUSSELL, STEVEN DANE",c-t-eid,8743054,"RUSSELL, STEVEN DANE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2014,2014,c-r-t,1,Standard,c-r-osid,15293,"US HOUSE DISTRICT OK 005",c-t-ico,O,Open,654,847695.56
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=173724,c-t-id,173724,"MILLER, CANDICE S",c-t-eid,13010776,"MILLER, CANDICE S",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2014,2014,c-r-t,1,Standard,c-r-osid,15182,"US HOUSE DISTRICT MI 010",c-t-ico,I,Incumbent,761,846246.00
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=219471,c-t-id,219471,"GRIFFITH, H MORGAN",c-t-eid,6276976,"GRIFFITH, H MORGAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,VA,VA,y,2016,2016,c-r-t,1,Standard,c-r-osid,15384,"US HOUSE DISTRICT VA 009",c-t-ico,I,Incumbent,734,845222.68
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=165811,c-t-id,165811,"COLLINS, DOUGLAS A (DOUG)",c-t-eid,6671754,"COLLINS, DOUGLAS A (DOUG)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15097,"US HOUSE DISTRICT GA 009",c-t-ico,I,Incumbent,839,844794.98
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=165830,c-t-id,165830,"BARR, R L (BOB)",c-t-eid,22206487,"BARR, R L (BOB)",c-t-ftsts,"Lost-Primary Runoff","Lost-Primary Runoff",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2014,2014,c-r-t,1,Standard,c-r-osid,15099,"US HOUSE DISTRICT GA 011",c-t-ico,O,Open,1003,839252.80
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=140808,c-t-id,140808,"MARINO, THOMAS ANTHONY",c-t-eid,17657570,"MARINO, THOMAS ANTHONY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2012,2012,c-r-t,1,Standard,c-r-osid,15308,"US HOUSE DISTRICT PA 010",c-t-ico,I,Incumbent,887,838861.31
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=174126,c-t-id,174126,"PRICE, DAVID EUGENE",c-t-eid,17658690,"PRICE, DAVID EUGENE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2014,2014,c-r-t,1,Standard,c-r-osid,15211,"US HOUSE DISTRICT NC 004",c-t-ico,I,Incumbent,952,838258.93
f-fc=1&c-exi=1&c-r-ot=L&c-t-id=160358,c-t-id,160358,"WESTMORELAND, LYNN A",c-t-eid,12999261,"WESTMORELAND, LYNN A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2010,2010,c-r-t,1,Standard,c-r-osid,15091,"US HOUSE DISTRICT GA 003",c-t-ico,I,Incumbent,691,838044.43
